12,4,15001,0.0252590519334
47,1,15364,0.0252080408594
2,16,17819,0.0246052797964
18897,16,17838,0.0256991132408
9,32,18002,0.0235869837628
132,16,18138,0.0244002266106
10306,32,18233,0.0238658418098
11946,16,18264,0.0238873765396
7463,8,4341,0.0310085191608
8406,32,4354,0.0419193217128
516,1,6510,0.0419587554178
30056,4,6523,0.0488736397951
10141,6,6816,0.0396137555995
28,2,10100,0.0372201308927
9,1,10121,0.0358497490462
62,1,10318,0.0365048035019
110,2,10423,0.0357565111833
26,8,10659,0.0341380438666
62,32,10774,0.0339777757441
8986,8,10781,0.0344404787019
189,6,11649,0.03296994633
8629,8,11669,0.0332336222443
11207,1,11699,0.0317481588121
14,8,11744,0.029822196383
11977,128,11763,0.0312542227508
55,4,11886,0.0298598189442
5,4,11948,0.027954986642
44,44,11965,0.0281049908909
9,1,12047,0.0263834693199
12879,16,12074,0.0280965643664
9134,64,12397,0.0274314441659
9495,256,12455,0.0292588029887
3,1,12781,0.0245473446398
50,2,12792,0.0251291854744
19,4,12814,0.0246714227491
26,2,13067,0.0244174473864
84,26,13341,0.0244845075403
58,1,13353,0.023764600525
7,16,13662,0.0227018179939
104,16,13903,0.0229039652305
19,64,2809,0.0294097955985
285,4,2824,0.0417054437376
1496,1,2971,0.0407802041941
6,24,3006,0.0379900431994
214,5,3302,0.0383986476096
11,8,3394,0.0357490931603
18,2,3610,0.0366294359916
2484,4,3616,0.0370575305205
22987,128,3895,0.0446088722575
7,1,3907,0.0334902958752
21123,64,3961,0.0365984925089
168,2,4105,0.0338659740263
2094,3,4148,0.0331357837526
20602,6,4187,0.0327322258488
24,3,6216,0.0306644736137
13,4,6521,0.0290819381201
10902,128,6963,0.0334645763044
651,16,6978,0.0302223458147
5,8,7122,0.0281260329153
16,1,7133,0.0278177711337
19,15,7257,0.0275484138525
19922,32,8935,0.0291120996349
12782,64,8957,0.028543911076
19,2,8991,0.0262627682324
9635,130,9493,0.0283133495905
35,2,9621,0.0252776704716
253,16,10061,0.0254673741204
27,1,10122,0.0242601706239
1203,8,10186,0.0239979276768
18,6,10870,0.0231273112236
10158,4,10968,0.0242582887817
13,1,11014,0.0223017385326
1454,4,1591,0.0307282801493
73,4,1639,0.0414902645787
9,1,2039,0.0408454465238
33,1,2074,0.0401057758178
54,1,2171,0.0396727468358
9,16,3101,0.0377138507456
5931,256,3145,0.0431865581395
8,1,3378,0.0362497066285
36,14,3452,0.0351207822006
3,16,3544,0.0341631320782
159,32,4348,0.0344115593644
3683,8,4478,0.0336022509028
7381,4,4483,0.0325710946108
43,1,4524,0.0327566679792
16,8,4692,0.0305897685529
7,32,4834,0.0303034690116
90,1,4872,0.0309427652793
10168,4,4944,0.0298748445079
14,16,6043,0.0283616283968
4,8,6115,0.0279973902909
45,12,6217,0.0285177042961
18478,32,6241,0.0282919683568
88,4,6654,0.0275276727024
2352,1,6748,0.0262738554241
11,8,6781,0.0250498975385
11,4,6901,0.0249758472951
75,4,6982,0.0252189281119
8140,16,7114,0.025107658123
3,8,10856,0.0234100033166
5401,8,10901,0.0243648237818
24,1,11108,0.0235828485885
32651,32,11121,0.0269908098708
380,16,12911,0.03053349103
11878,2,22139,0.0422381672312
846,32,22919,0.0406176089066
101,1,23698,0.0383827972283
9249,4,23792,0.0393164784108
125,2,33072,0.0377806704318
2,1,33113,0.0273142736215
207,32,33172,0.0360225016179
9694,3,38778,0.0356762587923
9585,32,39541,0.0343809307729
9248,2,40186,0.0355114936659
50,1,40570,0.0330515717416
10389,4,41109,0.0332532076836
22,16,41290,0.0293037161101
13,1,41822,0.0276031186253
6774,64,43099,0.0301197387881
12239,3,43214,0.0310289996504
112,2,43282,0.029726964078
292,16,43603,0.0288417083614
31905,16,45219,0.0301083100854
12956,1,46549,0.0292649305493
5794,178,47598,0.0245424513633
10160,8,47717,0.0281130370119
5981,128,48762,0.0270322843856
11,1,48838,0.0243804293057
4,9,49223,0.0237938122079
8,4,49476,0.0243633974582
7580,2,49586,0.0261546010065
17109,1,54111,0.0295263038297
670,1,54259,0.0294217436839
46393,55,54765,0.0339713943792
14816,1,55090,0.0286236079858
251,8,2899,0.0304793975807
118,32,3229,0.0380490489604
11607,7,3303,0.0407570355455
455,1,31923,0.0399026510658
89,2,32055,0.0390777801545
2,8,32066,0.0335900692055
9391,8,32085,0.0377760586743
41,4,32127,0.0357805090647
13,8,32151,0.0325435548484
25,1,32209,0.0332188832305
1,64,32283,0.0309495486511
12183,4,32522,0.0334818520161
94,2,32670,0.0328394762216
375,2,32807,0.0327187641944
5,1,32820,0.0285444442065
13373,16,32853,0.0308673100186
36,1,33588,0.0306413889493
16,8,33774,0.0289748279298
8,1,33813,0.0281698084156
6903,16,34045,0.0299726035896
9,4,34060,0.0268556875914
4,1,34282,0.0273317025901
30161,62,34362,0.0286655702287
113,1,34480,0.0280067611627
23,4,34825,0.0273080082326
11543,4,34841,0.0275028841764
72,16,34893,0.0263990245617
240,4,34943,0.0263976684045
8,32,35869,0.0273169154094
9963,1,36395,0.0290619114548
18,2,36443,0.0286630867482
62,8,36456,0.0281557669164
9,1,3533,0.0264711990976
12221,8,3555,0.041249428986
19588,16,3614,0.0411158323596
24945,32,3743,0.0429793713676
5965,16,3763,0.0386858470552
10287,188,3991,0.0292081131534
55,16,4036,0.0368904242867
501,64,4059,0.0368894369677
14827,128,4083,0.0358470977064
15,32,4232,0.0317780955372
9,1,4411,0.0299768842192
13049,16,4444,0.0331369120029
16479,32,4702,0.0343183817568
4,32,4808,0.0278511534513
5,16,4863,0.0277350286961
375,2,4908,0.0314268785196
34906,1,4939,0.0302578971063
18,4,4994,0.0276568580543
17910,1,5385,0.0295459912682
37228,37,5400,0.0331907024747
11896,34,5444,0.029411193767
137,1,5558,0.0273492783826
36,1,7248,0.0275495458428
4177,64,13051,0.0304963251446
4,1,13234,0.0262488226593
276,4,13294,0.0297032836508
536,24,13547,0.027809560687
6,8,13865,0.025672455626
14525,1,14405,0.0284464193354
73,1,14467,0.0268966327525
499,4,14495,0.02754307789
103,8,14611,0.0266618701949
15,1,2577,0.0290189970859
8470,32,3171,0.0423086541596
12,4,3264,0.0372325954662
39,32,3637,0.03917105763
17407,16,3663,0.0396129095356
17696,1,3761,0.0386793295471
8955,16,3858,0.0381215776109
313,5,3900,0.0362112957898
6912,2,3917,0.0358748066155
2275,32,5108,0.0351853049401
10253,4,6970,0.0344765430204
11496,8,7004,0.0340303787038
5,64,7182,0.0292682737641
19143,32,7270,0.0340333649013
29,32,9887,0.0307008755909
27,4,9911,0.0299523947043
128,1,9937,0.0303964229694
7218,16,9952,0.0297145886553
72,2,9983,0.0290325170165
8,2,10174,0.0254891377175
7020,16,10221,0.0285287357028
5715,2,10949,0.0277265699996
28857,1,11020,0.027192538744
80,8,12101,0.0263658012414
9047,1,12250,0.0265296323632
8825,117,12365,0.0338764746011
8926,1,12534,0.0255995555476
8701,4,12964,0.0251095013433
19,8,13157,0.0230359088292
23,1,13192,0.0227280007009
12800,2,13224,0.0239829794012
7471,149,13475,0.0308132761016
106,32,2333,0.0306575653727
464,8,2385,0.042413289815
34,1,2428,0.0392501083477
463,1,3748,0.0404338648136
9,29,4165,0.0359557717924
16,1,4270,0.0367063507564
775,21,4583,0.0366809531233
6264,128,4612,0.0394601751135
9824,64,4638,0.0363620578196
1808,1,4651,0.0351159069965
24,1,4882,0.0328057027851
143,8,4894,0.0342402830719
8281,1,5043,0.0330716440856
3747,64,5081,0.032192993946
14677,128,5145,0.0378522036558
116,7,6519,0.0303222994395
4,2,6959,0.0276330592614
17,32,7166,0.0281454873789
9,16,8267,0.0269078539571
45,16,8286,0.0279673474773
17,8,8297,0.0271467169975
243,1,9613,0.0279880366191
28,1,9693,0.0261981963753
7870,8,9929,0.0270159693829
183,23,9936,0.0259893111835
4685,14,10137,0.0257029602545
13311,256,10263,0.0395170783652
64,4,10721,0.0248286776581
7,4,10754,0.0221132104496
10850,4,11128,0.0244733120669
6,4,11286,0.021729605849
38,8,11335,0.023122005789
6,3,2668,0.0222953967317
161,3,2675,0.0411004552855
138,25,2681,0.0403293468548
23088,93,2789,0.0490253563758
11783,1,3581,0.0398652370442
337,1,3736,0.0381274065826
17643,8,3873,0.0374236233974
89,32,3895,0.0351120191458
26,1,3912,0.0324945208292
110,16,3955,0.0339969843647
96,1,4007,0.0336978035248
194,13,5588,0.0334104501831
4968,16,5916,0.0320112414964
114,2,5930,0.0317819132975
44,1,9138,0.0299687478336
23736,16,9379,0.0328400204632
43,32,9430,0.0298052169608
28,20,9452,0.0290872809088
13431,11,9462,0.0304729363311
4,32,10376,0.0260528311343
5,32,11319,0.0258032235863
186,16,11414,0.0285891982134
1175,1,11893,0.0282040752976
11967,32,11917,0.0299670368741
6994,8,11941,0.0275657921202
10126,1,11976,0.0269123790729
11126,32,12079,0.027647260618
124,4,12148,0.0260494332153
13,1,12211,0.0242972831516
60,4,12454,0.0248169749985
16,1,12948,0.0244871628611
8241,32,12988,0.0267613912457
30,8,3903,0.0305065246444
351,2,4597,0.0420834342318
556,16,4651,0.0405752854044
117,32,4687,0.0394424158313
9671,7,8690,0.0400746643514
6,1,8733,0.0363623842836
20,7,9193,0.0374910376056
88,138,9838,0.0346224361263
3,10,9870,0.0337620682248
7,2,10124,0.0334944832132
53,1,13654,0.0342058315011
16744,4,15497,0.0347074387565
53,15,15527,0.0324768133329
42120,185,15573,0.045338140081
144,4,16295,0.0319014507407
10914,32,18792,0.0322207085594
16121,8,21108,0.0324912236886
5,6,21539,0.0283189692566
6,13,21574,0.0275182179783
6,60,21911,0.0272121045591
9346,256,22661,0.0291980325708
11543,64,22809,0.0289784546091
25,1,22964,0.026763560957
11103,1,23110,0.0274024561057
39,32,23171,0.0255653757144
12087,32,23287,0.0268034239417
9,32,23380,0.023892403391
6075,128,25791,0.024840832511
6,1,25847,0.0233542809325
20,3,26417,0.0234286984032
65,8,26625,0.0229584195068
8,16,32256,0.0220084289857
4,31,16696,0.0266641038117
16,16,17772,0.0384797467444
6726,4,17782,0.0408640026979
37,1,17951,0.0385243752145
21812,4,18664,0.0445115471493
88,64,18741,0.0379906763496
1004,1,18766,0.0378879376421
3,2,18810,0.0323853533477
2394,2,19176,0.0357233222154
1191,16,19182,0.0348709458278
7663,1,19232,0.0346993397315
88,4,19511,0.0335695921585
11,2,19555,0.0297986691969
8,1,19821,0.0286742339004
23878,7,19872,0.0358315053193
19,2,20670,0.0289152747243
1293,1,20680,0.0308425808495
7017,42,20708,0.0300459901147
126,8,20720,0.0289446099177
52,1,20731,0.0281894923031
23,32,20766,0.0270823030876
93,1,20870,0.0280253204974
8782,32,21304,0.0293952748923
860,16,21319,0.0272038151543
6,16,21344,0.02453799216
44954,1,21357,0.0389212096908
11752,256,21733,0.0237687286124
92,1,21810,0.0252193950615
68,1,21847,0.0250247394131
4122,32,21889,0.0252701657516
45,8,21927,0.0242602182736
60,2,22226,0.023877538189
8,10,4789,0.027131978007
29,4,5256,0.0398255764214
8514,128,5407,0.0404819979115
10886,2,14047,0.0402514238659
47,1,14086,0.0383265519231
58,1,14134,0.0377586930735
34,2,14264,0.0364560217051
3,1,14382,0.0340744604088
14512,1,14991,0.0358301162223
34,4,15353,0.0346305494927
11445,16,15440,0.0332097707927
10698,256,15530,0.0566757755105
59,2,15683,0.0327830736728
14021,8,15689,0.0324154378937
6,7,15705,0.0291060516307
11,15,15823,0.0290494505575
12,2,15846,0.0293167483885
13,32,15988,0.0281717281045
527,8,16122,0.0291356671386
1989,2,16154,0.0295375158661
38,2,16242,0.0281013276089
21,4,16310,0.0263652834251
18,2,16330,0.0263154732298
16473,21,16336,0.0264535236262
13368,6,16479,0.0261159523011
24,4,16513,0.0246723709556
28,1,18338,0.0251590480059
10651,4,19490,0.0260000082527
134,4,19497,0.0251651148611
7,1,19751,0.0234636491884
4,1,19756,0.0230845120823
9079,16,19819,0.0249351478761
116,8,2926,0.0317370977699
73,2,3206,0.041784154572
12408,1,3431,0.0404429356421
24,1,3655,0.0390007328558
14,4,3849,0.0359043484893
20,16,4136,0.0362518420891
11,6,4170,0.033713620436
5,1,4608,0.0329927810906
358,8,4843,0.0357964391339
17438,1,4846,0.0365338781061
9,32,5246,0.0302499771229
7151,256,5295,0.0383807995833
2109,8,5741,0.0332955682663
11823,18,5775,0.0319784598848
8895,1,5930,0.0314515783847
12161,118,5990,0.0319309964129
72,32,6001,0.0303028483262
10,8,6035,0.0273243519195
38458,16,6141,0.0442906978539
20826,8,6162,0.0329547912865
18,8,6171,0.027270759167
46,1,6464,0.0271484396108
1,4,6845,0.0254048931898
12666,9,7060,0.027034041029
123,1,7065,0.0260399314067
13,1,7217,0.024305079623
6,1,7403,0.0234402001679
7456,4,7519,0.0255742151106
8058,4,7541,0.0251938018343
221,16,7582,0.0249407475257
75,1,7588,0.0242339834185
16,2,7745,0.0230960086908
19,8,1682,0.0294060150489
1084,16,1712,0.0416763506633
5,1,1862,0.0343381423215
105,3,2011,0.03910436759
228,1,2021,0.0389463724683
12,1,2073,0.0330874692499
32,12,2092,0.0360990333808
9,8,7924,0.0311698659865
228,4,8012,0.0358250340627
14,1,8026,0.0312201241508
12,2,12593,0.0314562474842
18468,256,13924,0.0274085643804
6408,32,15395,0.0332296404494
3,2,16888,0.0290877592103
209,1,16964,0.0321660133583
15958,16,16987,0.0316833099184
91,1,17025,0.030986040499
21597,53,17955,0.0295525483093
6946,1,21119,0.0297245867668
105,2,21313,0.0283566123671
3189,4,21549,0.0290691267968
476,16,48072,0.0296777125157
21769,32,51515,0.0319373008691
22056,128,51709,0.0306116829238
281,1,51966,0.028756052159
38,64,52278,0.0277543333644
7620,1,53726,0.0293592933668
29,2,54286,0.027841619935
1089,32,54335,0.0268859515441
9589,42,54651,0.0282690374894
114,4,55627,0.0275408416922
7217,1,57916,0.0277729496776
21614,3,8877,0.0306714377349
20,16,9544,0.0381750648366
14297,64,9710,0.0408995942478
1417,1,10363,0.0403553095664
9665,1,10520,0.0393298265591
40458,1,10714,0.0338644447211
22853,1,19627,0.0361782588434
110,64,19633,0.0370588666709
33,32,19695,0.0344462126569
4,8,19747,0.030622840034
16,1,19785,0.0315510265328
6103,1,19991,0.0333997334734
17,8,20031,0.0304950299664
23,6,22018,0.0306639642049
1998,1,22659,0.0319185052709
5,1,22791,0.0267043877747
18972,12,22811,0.0306434413866
219,16,22965,0.029861958209
20,1,22995,0.0278135409724
216,7,23159,0.0284703327553
752,1,23162,0.028369034405
23,1,46376,0.0291820568274
12693,16,52232,0.0321052934817
6,16,52275,0.0278861206525
7,2,52692,0.0277524773359
8,6,52748,0.0271349753575
12,3,53342,0.0274173125178
8973,256,53467,0.0264078332327
5276,1,53696,0.0287454939061
2147,1,53850,0.0289322468202
280,4,54089,0.0271311773301
10533,256,54218,0.0258122017156
26,1,36039,0.0278102635162
11010,4,36494,0.0423546136934
3023,14,37760,0.0412698019388
8,16,39848,0.031373613378
8624,1,40819,0.0393597004036
34871,32,42379,0.0379777516039
1078,4,42511,0.0375328348919
9,5,43391,0.0306145996601
72,16,43416,0.0353846425135
154,39,44771,0.0354015954329
34,2,46204,0.0335454323663
38,5,46337,0.0330860143004
4,1,46397,0.0294355638323
19,16,46411,0.0310536104884
8440,4,47349,0.0320531484567
46,64,47421,0.030597198253
202,7,47474,0.0303952402817
9,16,47564,0.0273848168324
8268,1,48332,0.0300255284252
1795,8,51352,0.0302456589101
39,1,52245,0.0294341570592
11,1,52254,0.0289982933176
685,12,52768,0.0285277908792
13472,8,52883,0.0285741172795
132,1,52910,0.0284236086719
59,16,53330,0.0278941632924
3,8,53365,0.026516844646
13818,1,53420,0.0265836490744
10996,1,53488,0.0265428429181
526,1,53993,0.0263665047966
24,4,55532,0.0277676908214
14205,5,55558,0.0274687080649
11,1,8218,0.0258575282447
910,1,8326,0.0414985342949
9369,256,9518,0.0515854998362
16125,1,9697,0.0397982241869
7,1,9763,0.0320079777738
19558,32,9810,0.0378521046462
380,2,10273,0.0370745518593
8240,8,10330,0.0365426638669
14632,135,10393,0.0333781004234
5184,2,10523,0.0354867612909
7800,2,10584,0.0343326273912
94,2,11426,0.0329373295667
118,6,11919,0.0332846251611
728,24,11941,0.0318173300488
66,32,12163,0.0314095932833
17,1,12194,0.0277165214462
19342,16,12931,0.0298090984403
60,16,13319,0.0293049385488
34,32,13420,0.0283405448198
11,2,13525,0.0245108992049
11,2,13594,0.0244833796068
17800,1,13706,0.0276755195435
44,71,13772,0.026508197589
4640,26,14027,0.0264700721522
6948,24,14177,0.026278049484
75,32,14402,0.0252893006359
45,16,14439,0.0252643262894
10904,4,14718,0.0252463258873
14599,64,28624,0.032118477868
331,4,28867,0.0292831057259
12830,2,29610,0.0304113592752
14,64,29689,0.0264264316084
26,1,5214,0.0302550583134
12871,16,5603,0.0413370110155
11079,64,5751,0.0398341904362
5745,32,5813,0.0395796057184
28,16,5820,0.0389171056934
167,32,5856,0.0380777119574
1381,32,5911,0.0371143728898
22437,1,6389,0.0369812441148
2274,1,6506,0.0363871768096
56,22,6615,0.0354787954412
6,8,7757,0.0328402194894
1338,4,8160,0.0338916320448
4929,4,8218,0.0326798392992
57,8,8295,0.032634761398
2,8,8377,0.0310962400772
15255,32,8583,0.0304217323687
15842,225,8684,0.0352425143318
27,1,9585,0.0298607538666
3,4,9600,0.0285045926817
351,2,9822,0.0292510244181
16,1,9853,0.0278156125876
18,2,12192,0.0277359079593
1044,1,12352,0.0274725380817
4,1,12607,0.0255972564734
11774,2,12814,0.0259966661574
2,64,13126,0.0248823923897
14,5,13958,0.0251694537117
714,16,80828,0.0261499566057
8,16,81163,0.0251585175236
20,32,81283,0.0249987421818
10446,135,81304,0.0249563295413
75,8,82008,0.0236810444215
66,32,86361,0.0301099348469
391,16,87176,0.0404296758965
97,8,87191,0.0399918820927
20,1,87227,0.0362479030098
6691,1,88070,0.0391707775617
29,43,88139,0.0362534747092
50,8,88205,0.0368778121299
3,4,88283,0.0304324560089
7298,58,88315,0.0368158973875
98,1,88331,0.0344234880232
27,9,88337,0.0319029774783
11,32,88395,0.0289260874467
8758,8,88402,0.0329779408971
2,1,89398,0.0281497832074
395,32,89458,0.0319736722356
1567,32,89526,0.0296512166782
4,1,90023,0.0282407137906
12468,64,90212,0.0314056391602
8666,8,90224,0.0298351382876
7876,32,90267,0.0294412741047
17,2,90324,0.0274661046297
8516,9,91847,0.0299469642808
137,8,91990,0.0295055173257
20821,19,92005,0.0290349939241
295,38,92376,0.0275393736071
16848,1,92516,0.0281192730568
7502,4,92634,0.0286017068024
23,1,92728,0.0274861631845
2261,1,92747,0.0269060555306
8,32,92881,0.0271927876061
1147,8,92991,0.0274849901005
81,1,93009,0.0274583249991
16547,64,8691,0.0341381662706
5,2,8867,0.0369591534187
11693,41,10093,0.040431655924
9726,24,10279,0.0392965017575
394,1,10718,0.0393658209108
18,1,10752,0.036104690101
95,1,10766,0.0371392334578
23817,2,10902,0.0361327003117
9,4,10946,0.03311739571
14,4,15587,0.0324404533762
18,4,15753,0.0325572185889
81,1,15897,0.0333945928223
92,2,16436,0.0331538591265
8,1,16608,0.0308590512369
2,5,16930,0.0296208179705
4,4,17052,0.0289107394969
10193,16,17349,0.0306774827046
15531,128,17612,0.0338249317146
10,16,17842,0.0267881790032
20414,256,18837,0.0404340621233
15208,4,19093,0.0283802679917
151,16,19389,0.0281593445667
3,1,20617,0.0254193721288
200,32,20673,0.0276836681075
154,2,20693,0.0260927282363
26,32,20848,0.0258297157234
3,5,22667,0.0238588036558
32539,37,24647,0.0311862751082
352,1,25136,0.0252065651007
34,106,25406,0.0244907766075
53,4,25569,0.0238270476839
6435,4,25766,0.0245187290635
81,1,3417,0.031341034975
466,4,3548,0.0408943330278
3,32,3576,0.0390731583817
4133,122,3705,0.0441702474911
12479,1,3728,0.0392405561877
121,16,3749,0.0383176534994
106,32,3797,0.0369874551791
464,8,3849,0.0368419760983
34,1,3892,0.035457218711
463,1,5212,0.0351601161125
9,29,5629,0.0325162654018
16,1,5734,0.0324732979669
775,21,6047,0.0332475959647
6264,128,6076,0.0362432745797
9824,64,6102,0.0324946541996
1808,1,6115,0.0311777513326
24,1,6346,0.0294296258424
143,8,6358,0.0300930316595
8281,1,6507,0.0297305864218
3747,64,6545,0.0282957097632
14677,128,6609,0.0326784922273
116,7,7983,0.02715924606
4,2,8423,0.0261220333329
17,32,8630,0.0256754817576
9,16,9731,0.0246990154639
45,16,9750,0.0251333599089
17,8,9761,0.0245397703848
243,1,11077,0.0252336602018
28,1,11157,0.0238201779621
7870,8,11393,0.0243719986216
183,23,11400,0.0236000315593
4685,14,11601,0.0237811897243
25108,32,2437,0.0300132301346
457,32,2464,0.0414780271529
25,1,2486,0.0388764594055
33,4,4683,0.0387011623593
9698,2,4862,0.0391085002582
17027,2,5144,0.0388071242853
15,8,5153,0.0339438366454
30020,32,5173,0.0356143098848
729,1,5340,0.0358448163575
5404,10,5594,0.0355718078251
14569,32,5875,0.0337822221118
11,1,5885,0.0300271966537
513,6,5929,0.0331477092442
6,4,5977,0.0286312882058
1,1,6058,0.0279707762283
12,2,6078,0.0274568457067
2485,24,6139,0.030865022009
59,32,6493,0.0295596885912
4,4,6532,0.0247443105651
10681,5,7814,0.0286368258505
30244,183,7877,0.0258514016654
89,1,26228,0.0282363159341
7,16,26416,0.0254090242925
417,1,26466,0.0279184118988
11380,8,26769,0.0273749158236
54,1,27061,0.0260260414824
7916,1,27567,0.0265820364383
65,32,27747,0.0256543533073
19,8,27858,0.0246391832795
17,4,72478,0.0335751626384
18,32,72558,0.0333860930111
15696,8,73691,0.0325659007538
25,4,10613,0.0285091385681
133,1,10720,0.0415432907013
65,1,10840,0.0388240012537
311,16,10865,0.039828826636
4751,128,10889,0.03139300141
13626,35,11056,0.0382565311582
33,32,11095,0.0351054197673
69,2,11340,0.0358845110453
40,8,11593,0.0342953792142
17162,1,11677,0.0348111126969
6542,32,11696,0.0329056121843
3,1,11729,0.0274116490267
8,32,11749,0.0265715914128
179,8,11888,0.032031913287
210,1,11919,0.0311982036853
398,1,17112,0.031766981299
1072,16,17149,0.0316720033082
873,2,17430,0.0311189287868
3561,13,17572,0.030182380709
38,8,18191,0.0292823016195
30,16,18663,0.0287881890907
3,1,18735,0.0270739090976
127,1,19208,0.0288733984215
25,1,19402,0.0270537554621
404,1,19840,0.0285609259541
180,8,19915,0.0273496090245
8,64,19969,0.0244943674185
10,13,20019,0.0249037112582
15506,16,21651,0.0294073444279
22743,32,22329,0.0301560954407
8118,85,22455,0.0323777370238
340,11,22463,0.0283681796109
86559,2,2745,0.031523403093
14418,1,5008,0.042352014586
7,16,5582,0.036731651085
27,28,5890,0.0384804928898
789,2,6034,0.0389314746484
1318,16,6170,0.0379756219237
6,2,10968,0.0338374074417
56,1,10976,0.0356976530953
18,32,10986,0.0341966740502
11662,8,11008,0.0355771182824
6,16,11024,0.031458404533
10354,32,11101,0.0331985962781
16,1,11158,0.0316066125113
14,32,11179,0.0297175165498
2,18,11194,0.0290178426588
3,64,11680,0.0272521051723
31,4,11736,0.0299024013152
5101,2,11925,0.0300126010035
134,18,12219,0.0304139256046
422,3,12504,0.0290769337152
27,1,12527,0.0282072016003
6863,43,15356,0.030008472063
13,1,15388,0.0277258135747
6,8,15525,0.0280902419788
9712,2,15535,0.0273784049245
6,1,15812,0.0272646134699
21,64,15837,0.0264326226188
9720,99,15951,0.0287289225295
28,16,15961,0.0262131940919
15767,2,17350,0.0277843974649
6,8,17429,0.028125101732
39,2,17450,0.0270805635142
21,1,24111,0.0306373239319
28,16,25296,0.0398405048977
21,4,25343,0.0384007149783
12,32,27985,0.0370456178827
7654,8,28320,0.039383708681
48,16,29072,0.0370954462628
220,16,29175,0.0380170251033
20658,119,29783,0.0407578067559
7676,1,30263,0.0360827146139
6,16,30626,0.0316364852075
17,8,30802,0.0325283400681
599,1,30858,0.0334923798453
9605,4,30912,0.033250783225
23287,128,35121,0.0373028453223
14,8,35370,0.0298411124998
17,2,35462,0.0292836480156
454,1,35581,0.0305647124486
295,4,36082,0.0294807236176
17,4,36257,0.0277008335669
51,4,36281,0.028219871827
297,4,36931,0.0285718970941
126,1,37047,0.0275789590893
12617,1,37090,0.027266101537
19866,16,37111,0.0297485393285
182,16,37525,0.0262443720269
10471,1,37863,0.0262249199207
53,16,37922,0.0250861868476
28,8,38049,0.024769335386
25,4,38100,0.0243007732653
15281,128,40105,0.0297081741631
56,1,40255,0.0250111487637
34,2,40271,0.0249269938267
2705,2,2825,0.0306729722661
13,7,2875,0.0394152882004
795,1,3577,0.0413401905933
17121,1,3615,0.0397350330259
16623,16,3673,0.0396221158576
7977,16,3708,0.0379175752991
63,4,4034,0.0373846250165
232,8,4077,0.0362064977775
3,3,4145,0.0333461480461
10072,4,4249,0.0348948160881
20,12,5629,0.0331307386393
20,8,6650,0.0322144652846
11750,1,6745,0.0330170989457
22,32,7046,0.0311297805468
177,1,7171,0.0310823286046
55,16,7226,0.0307697210053
6,32,7288,0.028339514022
142,1,10903,0.029717027699
8811,16,11373,0.0303143901162
10716,4,11395,0.0292031375336
4,4,12881,0.026065447487
14,2,16746,0.0260503470287
720,5,16813,0.0276063101316
3,16,18003,0.0246096065478
91,1,19337,0.0264159797149
25,8,20087,0.025632446164
20,1,24101,0.0252030775139
7750,32,41098,0.0279003903196
4288,12,41212,0.0284750361317
29,32,41360,0.0270987322021
5362,4,43789,0.0280273972671
6702,32,43821,0.027461764924
1790,4,2449,0.0314221820708
96,1,2501,0.0401962466944
14,8,2524,0.0369040284704
45,16,3202,0.0392151713491
48,5,3559,0.0378401361045
186,25,3675,0.0386103673422
33,6,6402,0.0366582826241
18642,256,6744,0.0658313406819
754,16,6910,0.035870797335
21,6,8627,0.0339333273298
29,1,8642,0.032356450488
16589,14,8667,0.0340721145626
102,8,9320,0.0324898834466
41,2,9454,0.0310567370943
240,2,11045,0.0319137200624
15,7,11097,0.0302387940781
24,22,11235,0.0291692547502
2960,4,11313,0.0297736019865
7063,1,11564,0.029651891431
3,4,11598,0.0262565162746
63,4,11621,0.0275424840239
92,1,13098,0.0269555812335
8,1,13280,0.0252055175141
6,11,13314,0.0248509916603
17914,2,13513,0.0266586066492
101,3,13578,0.0253327536095
384,32,13854,0.0249199496396
6,16,13858,0.0230425568395
10,16,14251,0.0221427177364
13,4,14264,0.0230931129502
2,4,14390,0.0219378784696
21001,4,14587,0.0248570054978
6,1,6589,0.0227343282783
1149,8,6657,0.0420610666435
297,16,8298,0.0404544157931
31,13,8382,0.03676258904
52,4,8676,0.0372658417838
112,7,11827,0.0384036983988
4483,1,11966,0.0375311469855
4,6,12187,0.0302646339572
34,3,12280,0.034189868394
9841,64,12373,0.0342301977144
3827,1,13105,0.0348499741227
713,4,13122,0.0341362221928
116,8,13138,0.0323220296344
118,8,14480,0.0328394826885
4979,17,14507,0.0313577333485
73,4,14586,0.0315233650002
2595,16,14953,0.0306553807468
23165,1,14985,0.0306959695608
24,4,16040,0.0285578358241
10,8,16324,0.0274539895484
6,16,16386,0.0265763043212
432,32,16594,0.028243423213
7092,1,16848,0.0287037093258
185,1,17489,0.0282572144551
11216,1,17853,0.0281932146255
804,2,17906,0.0273632653429
19826,32,17980,0.031316206442
5,1,18010,0.0257477306286
19,1,18388,0.0261021788658
8325,1,18618,0.0270661082866
32,1,18624,0.0265810313527
4094,27,18866,0.0275598434851
29052,128,2037,0.0283894425107
82,32,2051,0.0408712296187
18,1,2062,0.0359165781749
4772,32,2073,0.0395825313938
15738,128,2087,0.0376016938847
401,2,2126,0.0386129261691
52,8,2403,0.0362243123689
24,1,3371,0.0335173030638
132,8,3437,0.0355775752642
24339,1,3517,0.0343968200443
4789,16,3542,0.0345471495127
6395,4,3595,0.0339412023911
